product_name,product_url,product_price,product_rating,product_revenue
"Giày bảo hộ lao động nam Jogger Bestrun S3,chống đinh, nước",/Giày-bảo-hộ-lao-động-nam-Jogger-Bestrun-S3-chống-đinh-nước-i.161575358.21506283371?sp_atk=8612ae02-1d41-4685-bfcf-a817136a22a8&xptdk=8612ae02-1d41-4685-bfcf-a817136a22a8,320000.0,5,26560000.0
"Giày Combat Boots Iron Black CK01 Da Bò Sáp Cao Cấp J1, Boot Nam Phong Cách Chiến Binh Cá Tính Mạnh Mẽ",/Giày-Combat-Boots-Iron-Black-CK01-Da-Bò-Sáp-Cao-Cấp-J1-Boot-Nam-Phong-Cách-Chiến-Binh-Cá-Tính-Mạnh-Mẽ-i.228500616.22923800297?sp_atk=f507a0d6-996e-447e-9ef9-25d5b7bf71da&xptdk=f507a0d6-996e-447e-9ef9-25d5b7bf71da,690000.0,5,600990000.0
"Giày Boot Nam Chunky Chelsea Boots Cổ Cao Mũi Tròn, Giày Bốt Da Cao Cổ Viboots Da Bò Đế Tăng Chiều Cao 5cm",/Giày-Boot-Nam-Chunky-Chelsea-Boots-Cổ-Cao-Mũi-Tròn-Giày-Bốt-Da-Cao-Cổ-Viboots-Da-Bò-Đế-Tăng-Chiều-Cao-5cm-i.800172504.19147086304?sp_atk=9305f94f-b098-4ce0-a3ba-55ba3aff0c03&xptdk=9305f94f-b098-4ce0-a3ba-55ba3aff0c03,500000.0,5,242500000.0
"[Mã FATREND1912 giảm đến 30k tối đa 99k] Giày chelsea boot da thời trang Inichi I1071 da lì chống nhăn, có khâu đế",/-Mã-FATREND1912-giảm-đến-30k-tối-đa-99k-Giày-chelsea-boot-da-thời-trang-Inichi-I1071-da-lì-chống-nhăn-có-khâu-đế-i.283264912.18546621477?sp_atk=cfec9bab-7d5e-443f-b7ce-dd1b965da2f2&xptdk=cfec9bab-7d5e-443f-b7ce-dd1b965da2f2,225000.0,5,219825000.0
"Giày bảo hộ Safety Leader chống đinh, chống trơn trượt, chống dập ngón da bò, cổ cao, hàng chính hãng MS05",/Giày-bảo-hộ-Safety-Leader-chống-đinh-chống-trơn-trượt-chống-dập-ngón-da-bò-cổ-cao-hàng-chính-hãng-MS05-i.22108741.7569948841?sp_atk=faef8a28-2291-417e-9a75-6cc7a29ba2a5&xptdk=faef8a28-2291-417e-9a75-6cc7a29ba2a5,449000.0,5,93392000.0
"Giày Boots nam nữ Dr.051 Zip All Black đủ size 35-44, Lucas Shoes bảo hành 1 năm",/Giày-Boots-nam-nữ-Dr.051-Zip-All-Black-đủ-size-35-44-Lucas-Shoes-bảo-hành-1-năm-i.484268840.6293939108?sp_atk=65a51d5d-7117-43e6-8f0c-1854a568c150&xptdk=65a51d5d-7117-43e6-8f0c-1854a568c150,450000.0,5,203850000.0
"Giày Chunky Chelsea Boots Da Bò Thật Cổ Cao Mũi Tròn, Giày Bốt Da Nam Cao Cổ Viboots Da Bóng Đế Tăng Chiều Cao 5cm",/Giày-Chunky-Chelsea-Boots-Da-Bò-Thật-Cổ-Cao-Mũi-Tròn-Giày-Bốt-Da-Nam-Cao-Cổ-Viboots-Da-Bóng-Đế-Tăng-Chiều-Cao-5cm-i.902101948.23009350060?sp_atk=22940dd3-22b3-44ba-805e-d023e8ce5e57&xptdk=22940dd3-22b3-44ba-805e-d023e8ce5e57,500000.0,5,255000000.0
"Giày da nam Chelsea Boost Classic da bóng, đế khâu chắc chắn",/Giày-da-nam-Chelsea-Boost-Classic-da-bóng-đế-khâu-chắc-chắn-i.507285591.23412517971?sp_atk=43edbc5f-8450-4b78-a97e-a6907767234b&xptdk=43edbc5f-8450-4b78-a97e-a6907767234b,115000.0,5,13570000.0
"Giày bảo hộ lao động cao cổ NTT, Giày thợ hàn chống cháy, chống đinh, va đập, hàng Việt Nam chất lượng cao [FFD]",/Giày-bảo-hộ-lao-động-cao-cổ-NTT-Giày-thợ-hàn-chống-cháy-chống-đinh-va-đập-hàng-Việt-Nam-chất-lượng-cao-FFD--i.414652444.9735958299?sp_atk=9e437da5-eba7-4f07-a3f8-b4da0a72db9f&xptdk=9e437da5-eba7-4f07-a3f8-b4da0a72db9f,180600.0,5,173737200.0
"Giày Bảo Hộ Lao Động F189 ,Giày Đế Thép Chống Đinh, mũi Thép CHống Dập ,Phong Cách Thể Thao Trẻ Trung ,Ngón Siêu Bền",/Giày-Bảo-Hộ-Lao-Động-F189-Giày-Đế-Thép-Chống-Đinh-mũi-Thép-CHống-Dập-Phong-Cách-Thể-Thao-Trẻ-Trung-Ngón-Siêu-Bền-i.266761655.15002906649?sp_atk=e8035836-2b76-4902-ba21-1cc7c17c2135&xptdk=e8035836-2b76-4902-ba21-1cc7c17c2135,275000.0,5,42075000.0
